S+,S-,C
0.07860186709176488,0.0033199488708347564,0.040525821258044825
0.0784112906368535,0.0033118004496415993,0.04052465962326871
0.078413203820174,0.003311798198177807,0.040523684507638484
0.07870816427662797,0.003323844545258396,0.04051887297402846
0.07869956384921396,0.0033233487031470955,0.04051732131586483
0.07870047275519522,0.0033233474647729757,0.04051685785739503
0.07870220878144896,0.0033233461972708685,0.040515985513698206
0.07870285597291286,0.003323346066599345,0.04051566431173397
0.07789685033500515,0.0032823466216848857,0.04043334677769789
0.07874727371490504,0.0033170455749009036,0.04042007054475071
0.07870506053565146,0.0033149052237946026,0.04041583281705811
0.07870910739037118,0.0033148907266103192,0.04041366920303821
0.07875938958452657,0.0033155298035985425,0.04039638208987684
0.07877326115060156,0.003310898123074305,0.04033540883370051
0.07872098394958289,0.003308451487795984,0.04033249125945344
0.07872114104734446,0.0033084513605928564,0.040332412529124374
0.0784178595719102,0.003295617679197903,0.04033138461444206
0.07841821008655446,0.0032956171619413113,0.04033120553660004
0.07841957489412538,0.003295615674765363,0.04033051445908291
0.07871187642453402,0.0033065906369484253,0.04031519675282091
0.0787118621622239,0.0033065897626497857,0.04031519353326149
0.07871204727145568,0.0033065885313231244,0.040315088137702196
0.07871228839961703,0.0033065845803112253,0.040314923385016715
0.07871548364372055,0.0033065746990111164,0.04031323726593757
0.07871624573761499,0.0033065744876598756,0.040312860233022975
0.07875963983648372,0.003307902970498538,0.040307079478162505
0.07874834580551729,0.003304084507996014,0.0402679664133222
0.07778119131046254,0.0032628322774485145,0.040259998615557575
0.07872763915697033,0.0033004384584846827,0.040235472467818056
0.07872792713018473,0.0033004382260094366,0.040235328494940104
0.0787287330394775,0.0032993758910788225,0.04022250340882563
0.07871860690926084,0.0032984154446807274,0.040216230119237105
0.07872055954581347,0.003298400360452046,0.04021509617070964
0.07873008454291285,0.0032957718924930797,0.04017967060287202
0.07875510126322216,0.0032966977233549006,0.04017825037442763
0.07875534403927864,0.0032966976890194243,0.04017813109314087
0.0785945372395553,0.0032896774608483577,0.04017474519215412
0.0788401998665494,0.0032973431534996057,0.04014416589859225
0.07842574515621215,0.003279515731821266,0.040138366809885376
0.07876794262527266,0.0032932182422444447,0.04013126560031427
0.07873571588832047,0.003291502696658875,0.040126957288560416
0.07872989319037078,0.003290364588712404,0.040116486802258176
0.07874558606524704,0.003290643845932585,0.040112080351514874
0.07876151161912316,0.0032894562924689792,0.04009040205367578
0.07876205615299076,0.003289456160988194,0.040090134456032156
0.07875832073422366,0.0032883780437196154,0.040079346185755794
0.07879999443335448,0.0032875961592278877,0.04004985571503621
0.07774973434302797,0.0032426169192752863,0.04003608820756037
0.07873286522644123,0.003282485180010318,0.040022814799217266
0.07873342901183354,0.00328248178373312,0.04002249992583821
0.07873356844302819,0.0032824807483357553,0.04002241976661065
0.07873553607642793,0.0032824732720057237,0.040021372111836206
0.07873671367166209,0.003282472890105591,0.040020793032781415
0.07877093052221781,0.0032835708845963926,0.040016950055146015
0.07876868828226655,0.0032823608555923776,0.04000388648385818
0.078768876733648,0.00328236082038384,0.040003794192895153
0.07876900057218864,0.003282360812245573,0.04000373372072121
0.07877924253991739,0.003282785646474177,0.040003710839534974
0.07879482241044306,0.003280659342638102,0.03997124686404834
0.07877534238806601,0.0032792152756333844,0.0399638407542607
0.0787750954171952,0.0032786718031087105,0.039957602364628725
0.07879821108871488,0.0032793133071212103,0.039953852546843804
0.07843225853949326,0.003263499116899159,0.03994698391347621
0.07843228653235948,0.0032634990920288715,0.03994696993347269
0.07873947704459698,0.003274737255320708,0.039928898707062226
0.07874210185594281,0.0032747252113132013,0.03992747986492867
0.07877508659022014,0.003275412874170183,0.03991947514703067
0.07879076904188134,0.0032751693594163553,0.039908997852446
0.07878588451832814,0.003274517887972742,0.03990375128505722
0.07876089187262653,0.0032727325879697206,0.03989501389813312
0.07880790046125352,0.003274264260399584,0.03989008174312732
0.07878194500753802,0.003271877463011544,0.03987477200328935
0.07878854356488807,0.0032706897760288885,0.039857669184413816
0.07875559528855403,0.003268746973754612,0.03985093794841252
0.07787545890023183,0.0032316978990022858,0.039844793314624025
0.07879438128102606,0.0032691315658034564,0.03983660280184749
0.07874672389992932,0.0032671309863234674,0.03983632998174197
0.07875020889694384,0.0032671211354205402,0.03983452197396966
0.07875023953456783,0.0032671211328380127,0.03983450706353179
0.07880164774409731,0.0032677465007340603,0.03981687120762268
0.078542271319335,0.0032552135515932466,0.039796010314128695
0.0787876248487291,0.003265232530981718,0.03979425744884676
0.0787595029409302,0.003262532325789959,0.03977629078796716
0.0784378204876803,0.0032475683914408304,0.03975702920685871
0.07843886142862497,0.003247567287773488,0.03975650960392081
0.07878865824967787,0.003261961702573334,0.039755479050269334
0.07875404496796684,0.003259671132819706,0.03974543878506737
0.07875604119036762,0.003259663377898022,0.039744380604385905
0.07880909953745362,0.0032566257625063363,0.039683141172553865
0.0787956802213783,0.0032554605172157407,0.039675993385482375
0.07881239425065059,0.003255562458503643,0.03966910581240903
0.07863045580153419,0.0032471599043636954,0.03965870129911212
0.07876018703140664,0.003252362968714163,0.03965689359383866
0.07876080684197724,0.0032523538779205465,0.03965648743899063
0.07876256269161312,0.003252352163656703,0.039655618364002054
0.07883300026942262,0.0032534124916113643,0.039633995227475
0.07861962876944094,0.0032431067413887,0.03961639836674733
0.07880313510135614,0.0032491101205004425,0.03959806476611762
0.07878800395825185,0.003247287467350181,0.03958403037179617
0.07882162950584028,0.003247486898431878,0.03957014575903035
0.0784401676249066,0.003231731981957087,0.0395696928504586
0.07876722064804964,0.0032451977800980955,0.039569590097397994
0.07844304879616742,0.0032317247441483636,0.03956821187331655
0.07877061952790038,0.0032451877901435553,0.03956783327827581
0.07877064775668297,0.003245187791608062,0.03956781967669269
0.07858601736833429,0.0032372564712155015,0.039564005683316396
0.07877313195457579,0.0032414026174890534,0.039522294851784906
0.0784666487971621,0.003225900270933542,0.039488304719743295
0.0787739810848396,0.00323817966766258,0.039484140375655
0.0787773290808877,0.003238172457932441,0.03948244413770642
0.07882302253835238,0.0032392194938783052,0.03947271502289777
0.07882813592321214,0.0032390108578828104,0.039467813673631356
0.07795544627655529,0.003202931785490565,0.03946520201576617
0.07881664578643491,0.003236865619980249,0.039448227924675776
0.07882983578195965,0.003237353991074888,0.03944760384787309
0.07878975981442395,0.0032348383301668685,0.0394374175959336
0.07879523791577443,0.00323208248248065,0.03940251207510375
0.07878112554524243,0.0032313153430154973,0.039400306929264176
0.0787840878764865,0.0032313066456605014,0.039398781954135896
0.07883669086042958,0.003233446081233085,0.03939857056083009
0.07882344012258337,0.0032309731504536255,0.03937598261415295
0.07879451244537815,0.003229379541552326,0.03937120591725749
0.07878991000900148,0.0032283628688735007,0.03936150757137407
0.07879035443840642,0.003228362674033905,0.03936129200372774
0.07879647854936467,0.0032282918353602284,0.039357523589745015
0.07879666758167606,0.0032282917436344248,0.039357431813297705
0.07879683868476667,0.003228291675970501,0.03935734892188336
0.07864456298672722,0.003219667460087028,0.03932935596553112
0.07879014555790313,0.003224591505156492,0.03931722054631673
0.07879058440919955,0.003224591338643638,0.03931700821513435
0.07879090494819728,0.0032245912747179144,0.03931685380471991
0.0787910470096867,0.0032245912352682343,0.039316785240851186
0.07879106889414622,0.0032245912624223176,0.039316775067914436
0.07879109475857342,0.0032245912682435634,0.03931676273718184
0.07880397049658464,0.0032240656069745374,0.039304434923983826
0.07880147659770752,0.0032229864500000114,0.03929299053290285
0.07880258530880822,0.003221897692630507,0.03927970740850623
0.07884372715422769,0.003223058257529864,0.03927360187630918
0.0779048784149639,0.0031831212118631955,0.03925514535457962
0.07882905860026405,0.003219741573186173,0.03924178740432128
0.07883704607219819,0.0032196518161845614,0.039236916656871554
0.07879753729841268,0.0032180273646048516,0.039236788502608755
0.07879772913311127,0.0032180273307842767,0.039236696331648134
0.07879773137345507,0.003218027306075047,0.039236694970404724
0.07888316764065226,0.003220143572342396,0.0392206297744632
0.07773962719720659,0.003173012498424566,0.03921528836978348
0.07845452955014931,0.0032003002530423133,0.039193030721585365
0.07845736254180195,0.0032002948853681397,0.03919160781978666
0.07845792578079892,0.003200294255733302,0.03919133008656759
0.07886373057193585,0.003216643680204029,0.03918894997143814
0.07884408777726487,0.003214224683899841,0.039170007126590856
0.07896566818224804,0.0032187391350627145,0.03916483965912524
0.07880166763884343,0.0032116181922709993,0.03915973076465334
0.07880195307668761,0.0032116229200786603,0.03915964986339935
0.07882082507807175,0.003212361215991733,0.03915928858933281
0.07880326798566917,0.0032116162804391056,0.03915894424746838
0.07880474415785761,0.0032116157139432666,0.03915823280822653
0.07880475257654024,0.0032116156781482304,0.03915822836942842
0.07880476139432831,0.003211615674963937,0.03915822412212351
0.07880478145093638,0.003211615711457148,0.039158214973746136
0.07881715990794523,0.0032095672772896842,0.03912831082534544
0.07881093398035763,0.0032091475224409628,0.03912636349101243
0.0788503354016602,0.0032095064522554254,0.039111779644531185
0.07883010221724984,0.003208233404539115,0.039106515024020364
0.07885104875778141,0.0032089541451045395,0.03910497235665689
0.07881020693777972,0.0032053578537091084,0.03908231153267318
0.07881089661371055,0.0032053574925312014,0.03908197865729229
0.07881117689736963,0.0032053574012527214,0.03908184402893701
0.07881138749740534,0.0032053573690469244,0.03908174329847158
0.0788115141830667,0.003205357359227227,0.03908168281661791
0.0788116437227249,0.0032053573162634345,0.0390816205866843
0.0790087510038538,0.003211789583774985,0.039063104679443614
0.078824388204653,0.0032036336115539056,0.03905535621390469
0.07846064027396052,0.0031881265953164917,0.03904684317426143
0.078671949812644,0.0031966603910813726,0.039046227646061964
0.07885734917082984,0.003203841305197463,0.03904210122485863
0.07860943488943627,0.0031935169117152736,0.03903914029261617
0.07883085747669381,0.003201675129017096,0.03902933418386504
0.07882798308408098,0.003201132002641995,0.039024339092987755
0.07888473600748733,0.003203353526557592,0.03902336556668242
0.07881832335877663,0.0031992531490253246,0.039006921263041644
0.07881834679344034,0.0031992531527865174,0.039006910161770665
0.07881840457885296,0.00319925311675433,0.039006882257327326
0.07881845520487438,0.0031992531151664996,0.03900685816144375
0.07881847475272416,0.0031992531474238986,0.03900684924262726
0.07881847856638297,0.003199253111733951,0.039006847010712206
0.07881850175318998,0.003199253110556414,0.03900683596949509
0.07846471184823833,0.0031847144189682563,0.039004737259830016
0.07846491018357747,0.003184714258816084,0.039004640628359566
0.07846532536303975,0.003184713982103764,0.03900443903819366
0.07883038692902976,0.0031978560259902805,0.03898481682392997
0.07887138884845853,0.0031974169843105578,0.03896019872429858
0.07885056787287732,0.003195730359803239,0.038950329614387415
0.07882467585961356,0.0031933041201023735,0.03893419614689507
0.07882510225208031,0.0031933039792669863,0.03893399208782127
0.0788253689609098,0.003193303939892862,0.038933865020652034
0.07883622437365972,0.0031933301493236193,0.038929019764808066
0.07884345561464513,0.0031927908060714093,0.03891926977859797
0.07797225185336142,0.0031564024204275114,0.03890613555323427
0.07889184120232483,0.0031934735228916853,0.038904322089547326
0.07887313082126492,0.003191680449812308,0.03889219265087347
0.07889869764150464,0.0031921266093386863,0.03888530342422397
0.07885701125755905,0.003190050979327736,0.03888074590796927
0.07887865476893531,0.003190564295229422,0.03887650365887997
0.07887838952612758,0.0031894546870006655,0.038863634320864184
0.07883172756473238,0.0031875107526467715,0.03886296456829405
0.07883204001068495,0.003187510710791431,0.038862816032919315
0.07883208218830472,0.0031875107085769204,0.03886279602221859
0.07883214093798707,0.003187510709226547,0.03886276819288142
0.07883214615022034,0.0031875107046732197,0.03886276566984982
0.07883219442815467,0.0031875107087068403,0.0388627428419552
0.07883221449578828,0.0031875106731508273,0.03886273291681229
0.07883222610468865,0.00318751067295358,0.038862727413951706
0.07883223086224919,0.0031875106725143204,0.038862725154569226
0.07884478007828422,0.0031867693352459325,0.03884809391056451
0.07846355303231083,0.0031692462288626998,0.03882319677318805
0.07847043793541382,0.003169226958130605,0.038819695821426733
0.07847131099578154,0.0031692260794588573,0.03881927034039573
0.07889227936523643,0.003185670998438427,0.038812750371119226
0.07888483926761829,0.003184979231333098,0.038808167114123604
0.07883812080947833,0.003181874416378583,0.038793886876202756
0.07883854339346114,0.0031818743551419375,0.038793686285463105
0.07883888099791711,0.003181874192730784,0.0387935247040201
0.07883905613281733,0.0031818741636364632,0.038793441529326726
0.07883908794345468,0.0031818741597437216,0.03879342643823541
0.07889253926942114,0.0031806644392373454,0.038753993940921244
0.07885003970395285,0.0031776336647348856,0.03873855656556848
0.07884379128830583,0.0031763985972251925,0.038727032961740716
0.07884464647387288,0.0031763960484334315,0.038726599306142494
0.07884495797048928,0.0031763955009792067,0.038726445816138974
0.07884565593451842,0.003176395276739045,0.03872611364665661
0.07884569785676848,0.0031763952796385483,0.038726093887363214
0.07884588174687983,0.003176395270068649,0.038726006953114726
0.07801318334305529,0.0031425079480436047,0.03872196635934851
0.07889895610117102,0.003178181370123809,0.0387218836821073
0.0778718102374092,0.0031367607237354662,0.038721343760526244
0.07889831950188102,0.0031770684122921717,0.03870914890605762
0.0788504629726337,0.00317107985834668,0.03866154852611393
0.07885092380297457,0.0031710760894128535,0.03866128713727164
0.07885250915071891,0.0031710747663803093,0.03866052438753831
0.07885278498685479,0.00317107471994618,0.03866039383273805
0.07885281859589084,0.0031710747201501494,0.03866037799415209
0.07885282955429855,0.003171074717237978,0.0386603727949876
0.07885287448297187,0.003171074717126285,0.038660351617433336
0.07887221085639454,0.0031703476337628924,0.03864272021871717
0.07847662470634542,0.003153831759041563,0.03863547866327139
0.07888486025334854,0.0031700187858303055,0.03863291035157962
0.07864537786737939,0.003159764264684,0.03862549691048743
0.07887727895025609,0.0031678904515605455,0.038611541357734126
0.07887264674956802,0.0031664980751831945,0.038597404713900205
0.07887271330310712,0.0031664980968473776,0.03859737365599706
0.07885841677670935,0.0031659138914974377,0.03859725359178784
0.07885951128585555,0.0031659134374747923,0.03859673324647007
0.07885955936443244,0.0031659134339112206,0.038596710581534736
0.07885968334131938,0.003165913431928756,0.03859665222163051
0.07894030157958128,0.0031673462010897604,0.038575532081378
0.07887931381108744,0.0031618309742847215,0.038539576483926294
0.07887963693455961,0.003161830891509904,0.038539423724269356
0.07886419595832443,0.003160917504590882,0.03853597235217451
0.07886431275560844,0.00316091703541427,0.03853591198058696
0.07886472715522101,0.0031609155843755664,0.038535700285950755
0.07886567280451529,0.0031609123675178626,0.038535218318408934
0.07886569973426388,0.003160912292988527,0.03853520479351689
0.0788658785916436,0.0031609122222777974,0.03853511993963483
0.07886600554121567,0.003160912176823646,0.03853505976768526
0.07886652717998759,0.003160912099340942,0.03853481380269679
0.07886657428463853,0.0031609121055777615,0.03853479174701097
0.07886664317648098,0.0031609120728203623,0.038534758999138705
0.07893366239541529,0.003162107898342506,0.03851730591025271
0.0788999231576181,0.0031581985299709986,0.038487336354040155
0.07888650803926238,0.0031573254306402863,0.03848339719277664
0.07887171643097547,0.0031560743062062214,0.038475671206583295
0.07887287299198856,0.003156071607495885,0.038475097088055445
0.07887295187543064,0.0031560716101380463,0.038475060119340466
0.07887302571840861,0.0031560715656074744,0.03847502496193452
0.0788730824538152,0.003156071572879996,0.038474998435957274
0.07887320566167014,0.003156071529894021,0.03847494014269565
0.07887324288143453,0.0031560715164405157,0.03847492252747968
0.07887335728457247,0.0031560715027280023,0.03847486870732196
0.0788735398534153,0.003156071486825573,0.0384747828894968
0.07847499861895264,0.003138556664589705,0.038456315910827696
0.07848198735669623,0.00313853203526151,0.03845273294806743
0.0784843931065969,0.0031385288414914267,0.038451561970392484
0.07848491934007686,0.003138528501763447,0.038451310067725814
0.07889358273026927,0.0031529823389921793,0.03842918148164422
0.07887837799081536,0.0031513961407016932,0.038417710813748056
0.07887899509395331,0.003151393920351537,0.038417395775143554
0.07888008721464364,0.003151392424817907,0.03841686677686011
0.07888020532627864,0.0031513924153213618,0.038416811351746016
0.07888034916288063,0.003151392414580241,0.03841674398201635
0.0788803869097099,0.003151392409962021,0.03841672625046048
0.07888043700862826,0.003151392386424561,0.03841670251248371
0.07869439533706829,0.003141968419666002,0.03839330433846958
0.07889921307450706,0.003148803053881172,0.03837756477809219
0.07889969791271575,0.003147698858450342,0.0383643964625644
0.07888658632212045,0.003146875682370935,0.038360878664350916
0.07888708875366844,0.0031468755475038074,0.038360642135380006
0.07888717723085473,0.0031468755110837785,0.03836060033487767
0.07888720770808126,0.0031468755093979,0.038360586063420396
0.07888734374526177,0.0031468754920825626,0.038360522247160175
0.07892015609794771,0.003147778812026365,0.038355769710537724
0.0789615147214468,0.0031465112499981253,0.03832160392082014
0.07890653652428646,0.003143681590376771,0.03831411619142256
0.07891935226050285,0.0031438956572472114,0.03831064132872561
0.07889399219885458,0.0031425215293466647,0.03830637586280531
0.07889402805580684,0.003142521530301276,0.038306359130850426
0.07889408391143068,0.0031425215444631084,0.03830633321551384
0.07889411873559786,0.003142521530287398,0.038306316788477845
0.07892649483410588,0.003142599653308951,0.03829212047405816
0.0789209806903797,0.003141123366530857,0.03827739250205514
0.07898977889481924,0.003143674907715429,0.03827520653488474
0.07848818972914985,0.0031233264734040127,0.03827065858759618
0.07849018399882277,0.003123323336990991,0.03826968646426999
0.07849111132579581,0.0031233225124960777,0.038269241917238864
0.07898983013189596,0.0031425513761684193,0.03826202672401335
0.07889944667442499,0.0031383337494520287,0.03825473742995879
0.07889971493074284,0.0031383333435215485,0.03825460758195602
0.0788997963500641,0.0031383326624162683,0.038254561631200015
0.07890015649447041,0.003138331365456379,0.038254378491407504
0.07890046474669704,0.003138331255397824,0.03825423346434395
0.07890102917198552,0.0031383311005768444,0.03825396846282385
0.07890104679999191,0.0031383311141456667,0.03825396040216497
0.0789010848282554,0.003138331100454087,0.03825394250955212
0.07890111337351491,0.003138331114348887,0.038253929362151454
0.07891368883472147,0.0031381707776498105,0.03824618713671001
0.07892652478931757,0.0031359427937283023,0.03821409331317974
0.07890582026528889,0.003134309759684382,0.038204592785631715
0.07890648082386438,0.0031343072867086965,0.0382042561863781
0.0789067253652006,0.0031343069548260614,0.03820413841941577
0.07890675610132927,0.003134306883544892,0.038204123270840135
0.07890759232294242,0.003134305084281006,0.03820371277767455
0.07890774128996052,0.0031343049609733357,0.038203641964106416
0.07890795379725454,0.0031343049629968716,0.03820354303208688
0.07890809007416405,0.003134304926309085,0.03820347914381351
0.07897577936999614,0.003136628886200479,0.03819920707250446
0.07899698003395927,0.0031373509096804812,0.038197801986520334
0.07895508604721811,0.003135217016253011,0.0381922943301708
0.07892066163486691,0.00313227039944002,0.03817377785025884
0.07891336058995864,0.003130445847296073,0.03815578510109924
0.07891362320247548,0.0031304457155406362,0.03815566142470073
0.07900399579958273,0.0031340038252181653,0.038155346362633825
0.07891446033480061,0.0031304437988009222,0.03815524963870178
0.07891446439177943,0.0031304437490794314,0.03815524716908606
0.0789147876842881,0.0031304436610216303,0.038155095789130074
0.0789148054334669,0.003130443653328887,0.03815508744470001
0.0789148417189541,0.003130443644922416,0.03815507047161432
0.07891485435020881,0.0031304436419359203,0.0381550645624523
0.0789339076946398,0.0031303710543912856,0.03814535510589916
0.07894174385247829,0.003129956123707559,0.03813685015194952
0.07901811050223431,0.003131183992049614,0.03811577459460089
0.07894897380839781,0.003128047251245199,0.03811112063840788
0.07801403413153259,0.003090961123559071,0.038110613456512406
0.07892151141481135,0.003126747893046003,0.03810864385695225
0.0789216468863137,0.0031267479497284504,0.03810858159963582
0.07873121571304724,0.003118429557921481,0.03809948775706616
0.07849543711052633,0.0031082157355790023,0.03808917404029356
0.07849788742631776,0.0031082129748056992,0.03808799782770785
0.07896978242595526,0.0031261229427337186,0.03807891427342743
0.07894834219306532,0.0031252711784201517,0.038078878826431115
0.0789418664851685,0.0031244097017908215,0.03807178596324934
0.07894190106237928,0.0031244096738177666,0.03807176959448332
0.0789483991444702,0.0031241604262761675,0.038065833971988504
0.07894879637190971,0.0031241601699410143,0.03806564673161176
0.07892782512712158,0.003123219043251275,0.0380643424447609
0.07892804317863315,0.003123218568077491,0.038064235717894954
0.07892869272738379,0.00312321813857989,0.03806392935420893
0.07892883710582303,0.0031232180819559152,0.03806386171325415
0.07892884020663483,0.0031232180807897938,0.038063860261119874
0.07895568229299502,0.003123528220304429,0.03805504707916651
0.07895574460743483,0.0031235282540748206,0.03805501858362066
0.07899033964902949,0.0031235055717307105,0.03803872006399499
0.07896225700221622,0.0031219557620562307,0.03803357133998216
0.07896912314055203,0.0031222230647272235,0.03803352252160332
0.07894884183556089,0.003121386416980102,0.03803311485104173
0.07893452601711075,0.0031198566776010875,0.038021816448351065
0.07893559272416048,0.003119855077803128,0.03802130341586496
0.07893561564068198,0.003119855051368543,0.03802129248733677
0.07893564426005982,0.00311985498756167,0.03802127847820149
0.07893570277727299,0.0031198549852201047,0.038021251336203384
0.0789357150346852,0.0031198549832005557,0.038021245632935304
0.07893578183559655,0.0031198549766355177,0.038021214603144
0.0789358157328756,0.0031198549679158738,0.03802119879431783
0.07893586103480868,0.003119854966701606,0.03802117778905473
0.07894161754801009,0.0031199792133094458,0.03801996715204152
0.07895601367910184,0.003118530748644639,0.03799632115399686
0.07894252742770866,0.00311665907935945,0.03798062364523927
0.07894256670457916,0.003116659087511939,0.03798060556174933
0.07894262531819177,0.0031166590762184256,0.037980578300421175
0.07894264219401127,0.0031166590397451125,0.037980570061971544
0.0789426839417708,0.003116659041934508,0.03798055076499198
0.07894276199552465,0.003116659046311459,0.0379805146897454
0.07894277429862365,0.0031166590375120875,0.037980508892201115
0.07901150554907095,0.003119065641287357,0.03797691402946822
0.07895597543200072,0.0031163119604268345,0.03797033151429337
0.07899038797301057,0.003117365389831626,0.03796676028944165
0.07896300320420839,0.0031158433720829405,0.0379615881807842
0.07900453826448343,0.0031160928124204226,0.03794531010730156
0.07894885664594191,0.0031136318101660813,0.037942205613609205
0.07894942367453228,0.0031136308171293217,0.03794193180374119
0.07894947060542129,0.0031136308079248803,0.03794190999730484
0.078949683240962,0.003113630801683066,0.03794181161225143
0.07894970359475531,0.00311363079432156,0.03794180211541591
0.07894971318747862,0.003113630794051071,0.03794179767707087
0.07894971784557255,0.003113630796206213,0.03794179554867752
0.07894974049490075,0.0031136307926759857,0.03794178503543086
0.07900470653746483,0.0031149763661886213,0.037932152877931266
0.07896965466514101,0.003113324891656923,0.03792899464014503
0.07897023166187579,0.003113324610534891,0.037928724727796896
0.07899773796690633,0.003113854732176828,0.03792223034314126
0.0789978335385616,0.0031138546863395482,0.03792218566753621
0.07899063967694725,0.0031129064962251,0.037914397627349425
0.07850004032221117,0.0030932087310129087,0.03791010612894185
0.0785017728400753,0.0030932049030881815,0.037909256042996456
0.07850342625008394,0.0030932025820917595,0.03790846051316312
0.07850402901535393,0.0030932020548694907,0.037908174263994926
0.077894430906872,0.00306904257857484,0.03790650828643734
0.07895628545552809,0.0031107708529819643,0.03790523253676627
0.07895650625241372,0.0031107707304345133,0.03790512911845062
0.07895661658919516,0.0031107707263458035,0.037905078108374506
0.07895666431823554,0.003110770720949511,0.03790505600015645
0.07895673207643107,0.0031107707210987854,0.03790502470598406
0.07897673715344487,0.003110975184296635,0.037898183488130906
0.07899766883241921,0.0031110678572736747,0.03788960813063157
0.07899091068821387,0.0031106790880285947,0.037888171185312715
0.07898386341801598,0.003109906862136659,0.03788237343130681
0.07896277689329763,0.003108080366204285,0.03787069454357918
0.07896277924822484,0.0031080801195736965,0.03787069056563563
0.0789629466190171,0.0031080798497651924,0.03787061017139132
0.07896345368644718,0.0031080793427985223,0.03787037024994984
0.07896356037309303,0.003108079298706898,0.03787032050457308
0.0789636331799906,0.0031080792944231713,0.03787028685909447
0.07896369470583849,0.003108079293938499,0.03787025846360948
0.07900501809601329,0.0031093993152803896,0.03786666718593483
0.07896963133976673,0.003105558152061794,0.03783796505728429
0.07897040859533716,0.003105557011929953,0.037837593367954024
0.07897050351080302,0.003105557018362949,0.03783754968672479
0.07897050574979639,0.003105556973572374,0.03783754812946403
0.07897054627403224,0.003105556967582306,0.03783752937734152
0.07897055160225923,0.003105556965727422,0.037837526899255645
0.07897057045771164,0.003105556954534681,0.037837518075582485
0.07897058334467164,0.0031055569532839997,0.037837512119966894
0.0789705883023503,0.003105556947267591,0.03783750976392314
0.07897064158742353,0.0031055569588141862,0.037837485334614604
0.07897066881721274,0.0031055569531306905,0.0378374727149408
0.07897069282759495,0.003105556946052754,0.03783746156308738
0.07897069645583746,0.003105556946123063,0.037837459891278145
0.07899814884798238,0.0031066133657692303,0.037837188513882666
0.07898371857137695,0.0031054617268766235,0.03783034153336151
0.07901910123769484,0.003106573760751002,0.03782707126376485
0.07902612052156759,0.0031054171598347852,0.03781028880624461
0.07900496688748541,0.0031043876064391963,0.037807965067718254
0.07897746746371742,0.0031032041500074444,0.037806758753281836
0.07897751900116257,0.003103204119740372,0.03780673466009098
0.07897753009819007,0.0031032041848396623,0.03780673031188091
0.07897758527845435,0.003103204101195222,0.037806703915113725
0.07897760520370264,0.0031032041019157792,0.03780669474592236
0.07897760952615196,0.0031032040954972018,0.03780669267974603
0.07897761446447721,0.0031032040933527518,0.03780669037999898
0.07897765148124707,0.003103204095614259,0.037806673356473336
0.07897765302319523,0.003103204097596351,0.03780667266948277
0.07897765575408605,0.0031032041037528137,0.03780667148379602
0.07900503806843041,0.0031032746958057247,0.03779489056992797
0.07901215113536553,0.003103445271534834,0.03779361543155089
0.078983833949249,0.003101021984896245,0.037778247273578966
0.0789842336047392,0.0031010213436051246,0.037778055822042286
0.07898444019240568,0.0031010211789957,0.037777958814958885
0.07898450067948502,0.003101021163454918,0.03777793079501062
0.07898450592579095,0.003101021172218582,0.03777792848325119
0.07898455013850919,0.0031010211576325414,0.037777907964420765
0.07898461253489181,0.003101021119369177,0.037777878799479865
0.07898461583834304,0.0031010211242257484,0.03777787733607793
0.07898461932736607,0.003101021135315127,0.037777875860333356
0.07898461932736607,0.003101021135315127,0.037777875860333356
0.07898462580891721,0.0031010211356708216,0.03777787288153028
0.07898462736987549,0.0031010211173899587,0.037777871948846735
0.07898464378070123,0.003101021123909606,0.03777786447259951
0.07898466685580963,0.0031010211176207467,0.03777785377914467
0.0790123297234653,0.003101219368331146,0.03776745010575817
0.0790262426407655,0.0031009606667189,0.03775802099468671
0.07899145179849448,0.0030995632995374613,0.037757643706025634
0.07901934755265715,0.003100447664672525,0.03775518017875232
0.0789910812718268,0.0030990089106871246,0.03775131570445329
0.07899109059957717,0.0030990088707500848,0.037751310946702775
0.07899121358948834,0.0030990087200296955,0.03775125261989183
0.07899140003465102,0.0030990084486854368,0.03775116369794292
0.07899155472552503,0.0030990083851906067,0.03775109181564476
0.07899156129182779,0.003099008392429944,0.03775108888084902
0.07899157633391651,0.0030990083847395587,0.03775108187328177
0.07899159845615508,0.003099008392607189,0.03775107179213056
0.07899163738082128,0.0030990083983311353,0.037751053958917126
0.07899165450346077,0.0030990083837152556,0.037751045913400394
0.07899166793397523,0.003099008381457133,0.03775103971063941
0.07899167425788133,0.0030990083797851533,0.03775103678286633
0.07899167425788133,0.0030990083797851533,0.03775103678286633
0.07901936723517991,0.0030998912937747897,0.037748651769448076
0.07899839632192435,0.0030988315645464793,0.037745873329995225
0.07902632399318658,0.0030992908821844537,0.03773841921168875
0.07904042782846002,0.0030991611073577794,0.037730419003915404
0.07850823507001113,0.0030782935242501704,0.03773041428884491
0.07851113563880624,0.0030782902090782742,0.03772903384339834
0.07901241568707373,0.0030978831045841313,0.037728313624147546
0.07899821827943083,0.0030971665865691424,0.03772643969724347
0.07899842934737407,0.003097166374648089,0.037726340218483534
0.07899856281031843,0.003097166257849419,0.037726277517770745
0.078998579391875,0.003097166261350011,0.037726269938914224
0.07899858236197023,0.0030971662400496153,0.03772626832436746
0.07899858502953422,0.0030971662224136545,0.03772626689179811
0.07899865826871028,0.00309716622165621,0.03772623322663196
